num,section,element_type,nodes
0,plate,Q8R,0-1-2-10-16-15-14-9
1,plate,Q8R,2-3-4-11-18-17-16-10
2,plate,Q8R,4-5-6-12-20-19-18-11
3,plate,Q8R,6-7-8-13-22-21-20-12
4,plate,Q8R,14-15-16-24-30-29-28-23
5,plate,Q8R,16-17-18-25-32-31-30-24
6,plate,Q8R,18-19-20-26-34-33-32-25
7,plate,Q8R,20-21-22-27-36-35-34-26
8,plate,Q8R,28-29-30-38-44-43-42-37
9,plate,Q8R,30-31-32-39-46-45-44-38
10,plate,Q8R,32-33-34-40-48-47-46-39
11,plate,Q8R,34-35-36-41-50-49-48-40
12,plate,Q8R,42-43-44-52-58-57-56-51
13,plate,Q8R,44-45-46-53-60-59-58-52
14,plate,Q8R,46-47-48-54-62-61-60-53
15,plate,Q8R,48-49-50-55-64-63-62-54
